demo run with success.
1.56905 0.59753 -0.14157 0.18454
1.57143 0.59728 -0.14135 0.18464
1.57381 0.59703 -0.14112 0.18475
1.57619 0.59678 -0.14089 0.18485
1.57857 0.59653 -0.14066 0.18496
1.58095 0.59629 -0.14044 0.18506
1.58333 0.59604 -0.14021 0.18517
1.58571 0.59579 -0.13998 0.18527
1.58810 0.59554 -0.13975 0.18537
1.59048 0.59529 -0.13952 0.18548
1.59286 0.59504 -0.13929 0.18558
1.59524 0.59479 -0.13905 0.18568
1.59762 0.59454 -0.13882 0.18579
1.60000 0.59429 -0.13859 0.18589
1.60238 0.59404 -0.13836 0.18599
1.60476 0.59379 -0.13812 0.18610
1.60714 0.59354 -0.13789 0.18620
1.60952 0.59329 -0.13765 0.18630
1.61190 0.59303 -0.13742 0.18640
1.61429 0.59278 -0.13718 0.18651
1.61667 0.59253 -0.13695 0.18661
1.61905 0.59228 -0.13671 0.18671
1.62143 0.59203 -0.13647 0.18681
1.62381 0.59177 -0.13624 0.18691
1.62619 0.59152 -0.13600 0.18702
1.62857 0.59127 -0.13576 0.18712
1.63095 0.59101 -0.13552 0.18722
1.63333 0.59076 -0.13528 0.18732
1.63571 0.59051 -0.13504 0.18742
1.63810 0.59025 -0.13480 0.18752
1.64048 0.59000 -0.13456 0.18762
1.64286 0.58974 -0.13432 0.18772
1.64524 0.58949 -0.13407 0.18782
1.64762 0.58924 -0.13383 0.18792
1.65000 0.58898 -0.13359 0.18802
1.65238 0.58873 -0.13335 0.18812
1.65476 0.58847 -0.13310 0.18822
1.65714 0.58821 -0.13286 0.18832
1.65952 0.58796 -0.13261 0.18842
1.66190 0.58770 -0.13237 0.18852
1.66429 0.58745 -0.13212 0.18862
1.66667 0.58719 -0.13187 0.18872
1.66905 0.58693 -0.13163 0.18882
1.67143 0.58668 -0.13138 0.18892
1.67381 0.58642 -0.13113 0.18902
1.67619 0.58616 -0.13088 0.18911
1.67857 0.58591 -0.13063 0.18921
1.68095 0.58565 -0.13038 0.18931
1.68333 0.58539 -0.13014 0.18941
1.68571 0.58513 -0.12988 0.18951
1.68810 0.58488 -0.12963 0.18960
1.69048 0.58462 -0.12938 0.18970
1.69286 0.58436 -0.12913 0.18980
1.69524 0.58410 -0.12888 0.18990
1.69762 0.58384 -0.12863 0.18999
1.70000 0.58359 -0.12837 0.19009
1.70238 0.58333 -0.12812 0.19019
1.70476 0.58307 -0.12787 0.19028
1.70714 0.58281 -0.12761 0.19038
1.70952 0.58255 -0.12736 0.19047
1.71190 0.58229 -0.12710 0.19057
1.71429 0.58203 -0.12684 0.19066
1.71667 0.58177 -0.12659 0.19076
1.71905 0.58151 -0.12633 0.19086
1.72143 0.58125 -0.12607 0.19095
1.72381 0.58099 -0.12582 0.19105
1.72619 0.58073 -0.12556 0.19114
1.72857 0.58047 -0.12530 0.19123
1.73095 0.58021 -0.12504 0.19133
1.73333 0.57995 -0.12478 0.19142
1.73571 0.57969 -0.12452 0.19152
1.73810 0.57943 -0.12426 0.19161
1.74048 0.57916 -0.12400 0.19170
1.74286 0.57890 -0.12374 0.19180
1.74524 0.57864 -0.12347 0.19189
1.74762 0.57838 -0.12321 0.19198
1.75000 0.57812 -0.12295 0.19208
1.75238 0.57786 -0.12268 0.19217
1.75476 0.57759 -0.12242 0.19226
1.75714 0.57733 -0.12216 0.19235
1.75952 0.57707 -0.12189 0.19245
1.76190 0.57681 -0.12163 0.19254
1.76429 0.57654 -0.12136 0.19263
1.76667 0.57628 -0.12109 0.19272
1.76905 0.57602 -0.12083 0.19281
1.77143 0.57576 -0.12056 0.19290
1.77381 0.57549 -0.12029 0.19299
1.77619 0.57523 -0.12003 0.19309
1.77857 0.57497 -0.11976 0.19318
1.78095 0.57470 -0.11949 0.19327
1.78333 0.57444 -0.11922 0.19336
1.78571 0.57418 -0.11895 0.19345
1.78810 0.57391 -0.11868 0.19354
1.79048 0.57365 -0.11841 0.19363
1.79286 0.57338 -0.11814 0.19371
1.79524 0.57312 -0.11787 0.19380
1.79762 0.57286 -0.11759 0.19389
1.80000 0.57259 -0.11732 0.19398
1.80238 0.57233 -0.11705 0.19407
1.80476 0.57206 -0.11678 0.19416
1.80714 0.57180 -0.11650 0.19425
1.80952 0.57153 -0.11623 0.19433
1.81190 0.57127 -0.11595 0.19442
1.81429 0.57100 -0.11568 0.19451
1.81667 0.57074 -0.11540 0.19460
1.81905 0.57047 -0.11513 0.19468
1.82143 0.57021 -0.11485 0.19477
1.82381 0.56994 -0.11457 0.19486
1.82619 0.56968 -0.11430 0.19494
1.82857 0.56941 -0.11402 0.19503
1.83095 0.56915 -0.11374 0.19512
1.83333 0.56888 -0.11346 0.19520
1.83571 0.56862 -0.11318 0.19529
1.83810 0.56835 -0.11290 0.19537
1.84048 0.56808 -0.11262 0.19546
1.84286 0.56782 -0.11234 0.19554
1.84524 0.56755 -0.11206 0.19563
1.84762 0.56729 -0.11178 0.19571
1.85000 0.56702 -0.11150 0.19580
1.85238 0.56675 -0.11122 0.19588
1.85476 0.56649 -0.11093 0.19596
1.85714 0.56622 -0.11065 0.19605
1.85952 0.56595 -0.11037 0.19613
1.86190 0.56569 -0.11008 0.19621
1.86429 0.56542 -0.10980 0.19630
1.86667 0.56515 -0.10952 0.19638
1.86905 0.56489 -0.10923 0.19646
1.87143 0.56462 -0.10895 0.19655
1.87381 0.56435 -0.10866 0.19663
1.87619 0.56409 -0.10837 0.19671
1.87857 0.56382 -0.10809 0.19679
1.88095 0.56355 -0.10780 0.19687
1.88333 0.56329 -0.10751 0.19695
1.88571 0.56302 -0.10723 0.19704
1.88810 0.56275 -0.10694 0.19712
1.89048 0.56248 -0.10665 0.19720
1.89286 0.56222 -0.10636 0.19728
1.89524 0.56195 -0.10607 0.19736
1.89762 0.56168 -0.10578 0.19744
1.90000 0.56141 -0.10549 0.19752
1.90238 0.56115 -0.10520 0.19760
1.90476 0.56088 -0.10491 0.19768
1.90714 0.56061 -0.10462 0.19775
1.90952 0.56034 -0.10433 0.19783
1.91190 0.56008 -0.10404 0.19791
1.91429 0.55981 -0.10374 0.19799
1.91667 0.55954 -0.10345 0.19807
1.91905 0.55927 -0.10316 0.19815
1.92143 0.55901 -0.10286 0.19822
1.92381 0.55874 -0.10257 0.19830
1.92619 0.55847 -0.10228 0.19838
1.92857 0.55820 -0.10198 0.19846
1.93095 0.55793 -0.10169 0.19853
1.93333 0.55767 -0.10139 0.19861
1.93571 0.55740 -0.10109 0.19869
1.93810 0.55713 -0.10080 0.19876
1.94048 0.55686 -0.10050 0.19884
1.94286 0.55659 -0.10021 0.19891
1.94524 0.55633 -0.09991 0.19899
1.94762 0.55606 -0.09961 0.19906
1.95000 0.55579 -0.09931 0.19914
1.95238 0.55552 -0.09901 0.19921
1.95476 0.55525 -0.09871 0.19929
1.95714 0.55499 -0.09842 0.19936
1.95952 0.55472 -0.09812 0.19944
1.96190 0.55445 -0.09782 0.19951
1.96429 0.55418 -0.09752 0.19958
1.96667 0.55391 -0.09722 0.19966
1.96905 0.55365 -0.09691 0.19973
1.97143 0.55338 -0.09661 0.19980
1.97381 0.55311 -0.09631 0.19987
1.97619 0.55284 -0.09601 0.19995
1.97857 0.55257 -0.09571 0.20002
1.98095 0.55231 -0.09540 0.20009
1.98333 0.55204 -0.09510 0.20016
1.98571 0.55177 -0.09480 0.20023
1.98810 0.55150 -0.09449 0.20031
1.99048 0.55123 -0.09419 0.20038
1.99286 0.55097 -0.09388 0.20045
1.99524 0.55070 -0.09358 0.20052
1.99762 0.55043 -0.09327 0.20059
2.00000 0.55016 -0.09297 0.20066
2.00238 0.54989 -0.09266 0.20073
2.00476 0.54963 -0.09235 0.20080
2.00714 0.54936 -0.09205 0.20087
2.00952 0.54909 -0.09174 0.20093
2.01190 0.54882 -0.09143 0.20100
2.01429 0.54855 -0.09113 0.20107
2.01667 0.54829 -0.09082 0.20114
2.01905 0.54802 -0.09051 0.20121
2.02143 0.54775 -0.09020 0.20127
2.02381 0.54748 -0.08989 0.20134
2.02619 0.54722 -0.08958 0.20141
2.02857 0.54695 -0.08927 0.20148
2.03095 0.54668 -0.08896 0.20154
2.03333 0.54641 -0.08865 0.20161
2.03571 0.54614 -0.08834 0.20168
2.03810 0.54588 -0.08803 0.20174
2.04048 0.54561 -0.08772 0.20181
2.04286 0.54534 -0.08740 0.20187
2.04524 0.54507 -0.08709 0.20194
2.04762 0.54481 -0.08678 0.20200
2.05000 0.54454 -0.08647 0.20207
2.05238 0.54427 -0.08615 0.20213
2.05476 0.54400 -0.08584 0.20220
2.05714 0.54374 -0.08553 0.20226
2.05952 0.54347 -0.08521 0.20232
2.06190 0.54320 -0.08490 0.20239
2.06429 0.54294 -0.08458 0.20245
2.06667 0.54267 -0.08427 0.20251
2.06905 0.54240 -0.08395 0.20258
2.07143 0.54213 -0.08363 0.20264
2.07381 0.54187 -0.08332 0.20270
2.07619 0.54160 -0.08300 0.20276
2.07857 0.54133 -0.08269 0.20282
2.08095 0.54107 -0.08237 0.20289
2.08333 0.54080 -0.08205 0.20295
2.08571 0.54053 -0.08173 0.20301
2.08810 0.54027 -0.08141 0.20307
2.09048 0.54000 -0.08110 0.20313
2.09286 0.53973 -0.08078 0.20319
2.09524 0.53947 -0.08046 0.20325
2.09762 0.53920 -0.08014 0.20331
2.10000 0.53894 -0.07982 0.20337
2.10238 0.53867 -0.07950 0.20343
2.10476 0.53840 -0.07918 0.20349
2.10714 0.53814 -0.07886 0.20354
2.10952 0.53787 -0.07854 0.20360
2.11190 0.53761 -0.07822 0.20366
2.11429 0.53734 -0.07790 0.20372
2.11667 0.53707 -0.07758 0.20378
2.11905 0.53681 -0.07725 0.20383
2.12143 0.53654 -0.07693 0.20389
2.12381 0.53628 -0.07661 0.20395
2.12619 0.53601 -0.07629 0.20400
2.12857 0.53575 -0.07596 0.20406
2.13095 0.53548 -0.07564 0.20412
2.13333 0.53522 -0.07532 0.20417
2.13571 0.53495 -0.07499 0.20423
2.13810 0.53469 -0.07467 0.20428
2.14048 0.53442 -0.07434 0.20434
2.14286 0.53416 -0.07402 0.20439
2.14524 0.53389 -0.07369 0.20445
2.14762 0.53363 -0.07337 0.20450
2.15000 0.53336 -0.07304 0.20455
2.15238 0.53310 -0.07272 0.20461
2.15476 0.53284 -0.07239 0.20466
2.15714 0.53257 -0.07207 0.20472
2.15952 0.53231 -0.07174 0.20477
2.16190 0.53204 -0.07141 0.20482
2.16429 0.53178 -0.07109 0.20487
2.16667 0.53152 -0.07076 0.20493
2.16905 0.53125 -0.07043 0.20498
2.17143 0.53099 -0.07010 0.20503
2.17381 0.53073 -0.06977 0.20508
2.17619 0.53046 -0.06945 0.20513
2.17857 0.53020 -0.06912 0.20518
2.18095 0.52994 -0.06879 0.20523
2.18333 0.52967 -0.06846 0.20528
2.18571 0.52941 -0.06813 0.20533
2.18810 0.52915 -0.06780 0.20538
2.19048 0.52889 -0.06747 0.20543
2.19286 0.52862 -0.06714 0.20548
2.19524 0.52836 -0.06681 0.20553
2.19762 0.52810 -0.06648 0.20558
2.20000 0.52784 -0.06615 0.20563
2.20238 0.52757 -0.06582 0.20568
2.20476 0.52731 -0.06548 0.20572
2.20714 0.52705 -0.06515 0.20577
2.20952 0.52679 -0.06482 0.20582
2.21190 0.52653 -0.06449 0.20587
2.21429 0.52627 -0.06416 0.20591
2.21667 0.52601 -0.06382 0.20596
2.21905 0.52574 -0.06349 0.20601
2.22143 0.52548 -0.06316 0.20605
2.22381 0.52522 -0.06282 0.20610
2.22619 0.52496 -0.06249 0.20614
2.22857 0.52470 -0.06216 0.20619
2.23095 0.52444 -0.06182 0.20623
2.23333 0.52418 -0.06149 0.20628
2.23571 0.52392 -0.06115 0.20632
2.23810 0.52366 -0.06082 0.20637
2.24048 0.52340 -0.06048 0.20641
2.24286 0.52314 -0.06015 0.20645
2.24524 0.52288 -0.05981 0.20650
2.24762 0.52262 -0.05948 0.20654
2.25000 0.52236 -0.05914 0.20658
2.25238 0.52210 -0.05880 0.20663
2.25476 0.52185 -0.05847 0.20667
2.25714 0.52159 -0.05813 0.20671
2.25952 0.52133 -0.05779 0.20675
2.26190 0.52107 -0.05746 0.20679
2.26429 0.52081 -0.05712 0.20683
2.26667 0.52055 -0.05678 0.20687
2.26905 0.52029 -0.05644 0.20692
2.27143 0.52004 -0.05610 0.20696
2.27381 0.51978 -0.05577 0.20700
2.27619 0.51952 -0.05543 0.20704
2.27857 0.51926 -0.05509 0.20708
2.28095 0.51901 -0.05475 0.20712
2.28333 0.51875 -0.05441 0.20715
2.28571 0.51849 -0.05407 0.20719
2.28810 0.51824 -0.05373 0.20723
2.29048 0.51798 -0.05339 0.20727
2.29286 0.51772 -0.05305 0.20731
2.29524 0.51747 -0.05271 0.20735
2.29762 0.51721 -0.05237 0.20738
2.30000 0.51696 -0.05203 0.20742
2.30238 0.51670 -0.05169 0.20746
2.30476 0.51644 -0.05135 0.20749
2.30714 0.51619 -0.05101 0.20753
2.30952 0.51593 -0.05067 0.20757
2.31190 0.51568 -0.05033 0.20760
2.31429 0.51542 -0.04999 0.20764
2.31667 0.51517 -0.04964 0.20767
2.31905 0.51492 -0.04930 0.20771
2.32143 0.51466 -0.04896 0.20774
2.32381 0.51441 -0.04862 0.20778
2.32619 0.51415 -0.04828 0.20781
2.32857 0.51390 -0.04793 0.20785
2.33095 0.51365 -0.04759 0.20788
2.33333 0.51339 -0.04725 0.20791
2.33571 0.51314 -0.04690 0.20795
2.33810 0.51289 -0.04656 0.20798
2.34048 0.51263 -0.04622 0.20801
2.34286 0.51238 -0.04587 0.20805
2.34524 0.51213 -0.04553 0.20808
2.34762 0.51188 -0.04519 0.20811
2.35000 0.51163 -0.04484 0.20814
2.35238 0.51137 -0.04450 0.20817
2.35476 0.51112 -0.04415 0.20820
2.35714 0.51087 -0.04381 0.20823
2.35952 0.51062 -0.04346 0.20826
2.36190 0.51037 -0.04312 0.20830
2.36429 0.51012 -0.04277 0.20833
2.36667 0.50987 -0.04243 0.20836
2.36905 0.50962 -0.04208 0.20838
2.37143 0.50937 -0.04174 0.20841
2.37381 0.50912 -0.04139 0.20844
2.37619 0.50887 -0.04105 0.20847
2.37857 0.50862 -0.04070 0.20850
2.38095 0.50837 -0.04035 0.20853
2.38333 0.50812 -0.04001 0.20856
2.38571 0.50787 -0.03966 0.20858
2.38810 0.50762 -0.03932 0.20861
2.39048 0.50737 -0.03897 0.20864
2.39286 0.50712 -0.03862 0.20867
2.39524 0.50688 -0.03828 0.20869
2.39762 0.50663 -0.03793 0.20872
2.40000 0.50638 -0.03758 0.20874
2.40238 0.50613 -0.03723 0.20877
2.40476 0.50589 -0.03689 0.20880
2.40714 0.50564 -0.03654 0.20882
2.40952 0.50539 -0.03619 0.20885
2.41190 0.50515 -0.03584 0.20887
2.41429 0.50490 -0.03549 0.20890
2.41667 0.50465 -0.03515 0.20892
2.41905 0.50441 -0.03480 0.20894
2.42143 0.50416 -0.03445 0.20897
2.42381 0.50392 -0.03410 0.20899
2.42619 0.50367 -0.03375 0.20901
2.42857 0.50343 -0.03340 0.20904
2.43095 0.50318 -0.03305 0.20906
2.43333 0.50294 -0.03271 0.20908
2.43571 0.50269 -0.03236 0.20910
2.43810 0.50245 -0.03201 0.20913
2.44048 0.50221 -0.03166 0.20915
2.44286 0.50196 -0.03131 0.20917
2.44524 0.50172 -0.03096 0.20919
2.44762 0.50148 -0.03061 0.20921
2.45000 0.50123 -0.03026 0.20923
2.45238 0.50099 -0.02991 0.20925
2.45476 0.50075 -0.02956 0.20927
2.45714 0.50051 -0.02921 0.20929
2.45952 0.50026 -0.02886 0.20931
2.46190 0.50002 -0.02851 0.20933
2.46429 0.49978 -0.02816 0.20935
2.46667 0.49954 -0.02781 0.20937
2.46905 0.49930 -0.02746 0.20939
2.47143 0.49906 -0.02711 0.20940
2.47381 0.49882 -0.02675 0.20942
2.47619 0.49858 -0.02640 0.20944
2.47857 0.49834 -0.02605 0.20946
2.48095 0.49810 -0.02570 0.20948
2.48333 0.49786 -0.02535 0.20949
2.48571 0.49762 -0.02500 0.20951
2.48810 0.49738 -0.02465 0.20953
2.49048 0.49714 -0.02430 0.20954
2.49286 0.49690 -0.02394 0.20956
2.49524 0.49666 -0.02359 0.20957
2.49762 0.49643 -0.02324 0.20959
2.50000 0.49619 -0.02289 0.20960
2.50238 0.49595 -0.02254 0.20962
2.50476 0.49571 -0.02219 0.20963
2.50714 0.49548 -0.02183 0.20965
2.50952 0.49524 -0.02148 0.20966
2.51190 0.49500 -0.02113 0.20968
2.51429 0.49477 -0.02078 0.20969
2.51667 0.49453 -0.02043 0.20970
2.51905 0.49430 -0.02007 0.20972
2.52143 0.49406 -0.01972 0.20973
2.52381 0.49383 -0.01937 0.20974
2.52619 0.49359 -0.01902 0.20975
2.52857 0.49336 -0.01866 0.20977
2.53095 0.49312 -0.01831 0.20978
2.53333 0.49289 -0.01796 0.20979
2.53571 0.49265 -0.01761 0.20980
2.53810 0.49242 -0.01725 0.20981
2.54048 0.49219 -0.01690 0.20982
2.54286 0.49196 -0.01655 0.20983
2.54524 0.49172 -0.01619 0.20984
2.54762 0.49149 -0.01584 0.20985
2.55000 0.49126 -0.01549 0.20986
2.55238 0.49103 -0.01514 0.20987
2.55476 0.49079 -0.01478 0.20988
2.55714 0.49056 -0.01443 0.20989
2.55952 0.49033 -0.01408 0.20990
2.56190 0.49010 -0.01372 0.20991
2.56429 0.48987 -0.01337 0.20992
2.56667 0.48964 -0.01302 0.20993
2.56905 0.48941 -0.01266 0.20993
2.57143 0.48918 -0.01231 0.20994
2.57381 0.48895 -0.01196 0.20995
2.57619 0.48872 -0.01160 0.20996
2.57857 0.48849 -0.01125 0.20996
2.58095 0.48826 -0.01090 0.20997
2.58333 0.48804 -0.01054 0.20998
2.58571 0.48781 -0.01019 0.20998
2.58810 0.48758 -0.00984 0.20999
2.59048 0.48735 -0.00948 0.20999
2.59286 0.48713 -0.00913 0.21000
2.59524 0.48690 -0.00878 0.21000
2.59762 0.48667 -0.00842 0.21001
2.60000 0.48645 -0.00807 0.21001
2.60238 0.48622 -0.00772 0.21002
2.60476 0.48600 -0.00736 0.21002
2.60714 0.48577 -0.00701 0.21003
2.60952 0.48554 -0.00666 0.21003
2.61190 0.48532 -0.00630 0.21003
2.61429 0.48510 -0.00595 0.21004
2.61667 0.48487 -0.00560 0.21004
2.61905 0.48465 -0.00524 0.21004
2.62143 0.48442 -0.00489 0.21005
2.62381 0.48420 -0.00454 0.21005
2.62619 0.48398 -0.00418 0.21005
2.62857 0.48375 -0.00383 0.21005
2.63095 0.48353 -0.00348 0.21005
2.63333 0.48331 -0.00312 0.21005
2.63571 0.48309 -0.00277 0.21006
2.63810 0.48287 -0.00241 0.21006
2.64048 0.48264 -0.00206 0.21006
2.64286 0.48242 -0.00171 0.21006
2.64524 0.48220 -0.00135 0.21006
2.64762 0.48198 -0.00100 0.21006
2.65000 0.48176 -0.00065 0.21006
2.65238 0.48154 -0.00029 0.21006
2.65476 0.48132 0.00006 0.21006
2.65714 0.48110 0.00041 0.21006
2.65952 0.48089 0.00077 0.21005
2.66190 0.48067 0.00112 0.21005
2.66429 0.48045 0.00147 0.21005
2.66667 0.48023 0.00183 0.21005
2.66905 0.48001 0.00218 0.21005
2.67143 0.47980 0.00253 0.21004
2.67381 0.47958 0.00289 0.21004
2.67619 0.47936 0.00324 0.21004
2.67857 0.47915 0.00359 0.21004
2.68095 0.47893 0.00395 0.21003
2.68333 0.47871 0.00430 0.21003
2.68571 0.47850 0.00465 0.21003
2.68810 0.47828 0.00501 0.21002
2.69048 0.47807 0.00536 0.21002
2.69286 0.47785 0.00571 0.21001
2.69524 0.47764 0.00606 0.21001
2.69762 0.47743 0.00642 0.21000
2.70000 0.47721 0.00677 0.21000
2.70238 0.47700 0.00712 0.20999
2.70476 0.47679 0.00748 0.20999
2.70714 0.47657 0.00783 0.20998
2.70952 0.47636 0.00818 0.20998
2.71190 0.47615 0.00853 0.20997
2.71429 0.47594 0.00889 0.20996
2.71667 0.47572 0.00924 0.20996
2.71905 0.47551 0.00959 0.20995
2.72143 0.47530 0.00994 0.20994
2.72381 0.47509 0.01030 0.20993
2.72619 0.47488 0.01065 0.20993
2.72857 0.47467 0.01100 0.20992
2.73095 0.47446 0.01135 0.20991
2.73333 0.47425 0.01170 0.20990
2.73571 0.47404 0.01206 0.20990
2.73810 0.47384 0.01241 0.20989
2.74048 0.47363 0.01276 0.20988
2.74286 0.47342 0.01311 0.20987
2.74524 0.47321 0.01346 0.20986
2.74762 0.47301 0.01381 0.20985
2.75000 0.47280 0.01416 0.20984
2.75238 0.47259 0.01452 0.20983
2.75476 0.47239 0.01487 0.20982
2.75714 0.47218 0.01522 0.20981
2.75952 0.47197 0.01557 0.20980
2.76190 0.47177 0.01592 0.20979
2.76429 0.47156 0.01627 0.20978
2.76667 0.47136 0.01662 0.20977
2.76905 0.47115 0.01697 0.20976
2.77143 0.47095 0.01732 0.20974
2.77381 0.47075 0.01767 0.20973
2.77619 0.47054 0.01802 0.20972
2.77857 0.47034 0.01837 0.20971
2.78095 0.47014 0.01872 0.20970
2.78333 0.46994 0.01907 0.20968
2.78571 0.46973 0.01942 0.20967
2.78810 0.46953 0.01977 0.20966
2.79048 0.46933 0.02012 0.20964
2.79286 0.46913 0.02047 0.20963
2.79524 0.46893 0.02082 0.20962
2.79762 0.46873 0.02117 0.20960
2.80000 0.46853 0.02152 0.20959
2.80238 0.46833 0.02187 0.20957
2.80476 0.46813 0.02222 0.20956
2.80714 0.46793 0.02257 0.20954
2.80952 0.46773 0.02292 0.20953
2.81190 0.46753 0.02327 0.20951
2.81429 0.46734 0.02362 0.20950
2.81667 0.46714 0.02396 0.20948
2.81905 0.46694 0.02431 0.20947
2.82143 0.46674 0.02466 0.20945
2.82381 0.46655 0.02501 0.20944
2.82619 0.46635 0.02536 0.20942
2.82857 0.46615 0.02571 0.20940
2.83095 0.46596 0.02605 0.20939
2.83333 0.46576 0.02640 0.20937
2.83571 0.46557 0.02675 0.20935
2.83810 0.46537 0.02710 0.20934
2.84048 0.46518 0.02744 0.20932
2.84286 0.46499 0.02779 0.20930
2.84524 0.46479 0.02814 0.20928
2.84762 0.46460 0.02848 0.20926
2.85000 0.46441 0.02883 0.20925
2.85238 0.46421 0.02918 0.20923
2.85476 0.46402 0.02952 0.20921
2.85714 0.46383 0.02987 0.20919
2.85952 0.46364 0.03022 0.20917
2.86190 0.46345 0.03056 0.20915
2.86429 0.46326 0.03091 0.20913
2.86667 0.46307 0.03125 0.20911
2.86905 0.46287 0.03160 0.20909
2.87143 0.46269 0.03195 0.20907
2.87381 0.46250 0.03229 0.20905
2.87619 0.46231 0.03264 0.20903
2.87857 0.46212 0.03298 0.20901
2.88095 0.46193 0.03333 0.20899
2.88333 0.46174 0.03367 0.20897
2.88571 0.46155 0.03402 0.20895
2.88810 0.46137 0.03436 0.20893
2.89048 0.46118 0.03470 0.20891
2.89286 0.46099 0.03505 0.20888
2.89524 0.46081 0.03539 0.20886
2.89762 0.46062 0.03574 0.20884
2.90000 0.46043 0.03608 0.20882
2.90238 0.46025 0.03642 0.20880
2.90476 0.46006 0.03677 0.20877
2.90714 0.45988 0.03711 0.20875
2.90952 0.45969 0.03745 0.20873
2.91190 0.45951 0.03780 0.20870
2.91429 0.45933 0.03814 0.20868
2.91667 0.45914 0.03848 0.20866
2.91905 0.45896 0.03882 0.20863
2.92143 0.45878 0.03916 0.20861
2.92381 0.45860 0.03951 0.20859
2.92619 0.45841 0.03985 0.20856
2.92857 0.45823 0.04019 0.20854
2.93095 0.45805 0.04053 0.20851
2.93333 0.45787 0.04087 0.20849
2.93571 0.45769 0.04121 0.20846
2.93810 0.45751 0.04155 0.20844
2.94048 0.45733 0.04189 0.20841
2.94286 0.45715 0.04223 0.20839
2.94524 0.45697 0.04257 0.20836
2.94762 0.45679 0.04291 0.20834
2.95000 0.45661 0.04325 0.20831
2.95238 0.45644 0.04359 0.20828
2.95476 0.45626 0.04393 0.20826
2.95714 0.45608 0.04427 0.20823
2.95952 0.45590 0.04461 0.20821
2.96190 0.45573 0.04495 0.20818
2.96429 0.45555 0.04529 0.20815
2.96667 0.45538 0.04563 0.20812
2.96905 0.45520 0.04596 0.20810
2.97143 0.45503 0.04630 0.20807
2.97381 0.45485 0.04664 0.20804
2.97619 0.45468 0.04698 0.20801
2.97857 0.45450 0.04731 0.20799
2.98095 0.45433 0.04765 0.20796
2.98333 0.45415 0.04799 0.20793
2.98571 0.45398 0.04833 0.20790
2.98810 0.45381 0.04866 0.20787
2.99048 0.45364 0.04900 0.20784
2.99286 0.45346 0.04933 0.20782
2.99524 0.45329 0.04967 0.20779
2.99762 0.45312 0.05000 0.20776
3.00000 0.45295 0.05034 0.20773
3.00238 0.45278 0.05068 0.20770
3.00476 0.45261 0.05101 0.20767
3.00714 0.45244 0.05134 0.20764
3.00952 0.45227 0.05168 0.20761
3.01190 0.45210 0.05201 0.20758
3.01429 0.45193 0.05235 0.20755
3.01667 0.45176 0.05268 0.20752
3.01905 0.45160 0.05301 0.20749
3.02143 0.45143 0.05335 0.20746
3.02381 0.45126 0.05368 0.20743
3.02619 0.45109 0.05401 0.20739
3.02857 0.45093 0.05435 0.20736
3.03095 0.45076 0.05468 0.20733
3.03333 0.45059 0.05501 0.20730
3.03571 0.45043 0.05534 0.20727
3.03810 0.45026 0.05567 0.20724
3.04048 0.45010 0.05601 0.20721
3.04286 0.44993 0.05634 0.20717
3.04524 0.44977 0.05667 0.20714
3.04762 0.44961 0.05700 0.20711
3.05000 0.44944 0.05733 0.20708
3.05238 0.44928 0.05766 0.20704
3.05476 0.44912 0.05799 0.20701
3.05714 0.44895 0.05832 0.20698
3.05952 0.44879 0.05865 0.20694
3.06190 0.44863 0.05898 0.20691
3.06429 0.44847 0.05931 0.20688
3.06667 0.44831 0.05963 0.20684
3.06905 0.44815 0.05996 0.20681
3.07143 0.44799 0.06029 0.20678
3.07381 0.44783 0.06062 0.20674
3.07619 0.44767 0.06095 0.20671
3.07857 0.44751 0.06127 0.20667
3.08095 0.44735 0.06160 0.20664
3.08333 0.44719 0.06193 0.20660
3.08571 0.44703 0.06225 0.20657
3.08810 0.44687 0.06258 0.20653
3.09048 0.44672 0.06291 0.20650
3.09286 0.44656 0.06323 0.20646
3.09524 0.44640 0.06356 0.20643
3.09762 0.44625 0.06388 0.20639
3.10000 0.44609 0.06421 0.20636
3.10238 0.44594 0.06453 0.20632
3.10476 0.44578 0.06486 0.20629
3.10714 0.44562 0.06518 0.20625
3.10952 0.44547 0.06551 0.20621
3.11190 0.44532 0.06583 0.20618
3.11429 0.44516 0.06615 0.20614
3.11667 0.44501 0.06648 0.20610
3.11905 0.44486 0.06680 0.20607
3.12143 0.44470 0.06712 0.20603
3.12381 0.44455 0.06744 0.20599
3.12619 0.44440 0.06776 0.20596
3.12857 0.44425 0.06809 0.20592
3.13095 0.44409 0.06841 0.20588
3.13333 0.44394 0.06873 0.20584
3.13571 0.44379 0.06905 0.20581
3.13810 0.44364 0.06937 0.20577
3.14048 0.44349 0.06969 0.20573
3.14286 0.44334 0.07001 0.20569
3.14524 0.44319 0.07033 0.20565
3.14762 0.44304 0.07065 0.20562
3.15000 0.44290 0.07097 0.20558
3.15238 0.44275 0.07129 0.20554
3.15476 0.44260 0.07161 0.20550
3.15714 0.44245 0.07192 0.20546
3.15952 0.44230 0.07224 0.20542
3.16190 0.44216 0.07256 0.20538
3.16429 0.44201 0.07288 0.20534
3.16667 0.44187 0.07319 0.20530
3.16905 0.44172 0.07351 0.20527
3.17143 0.44157 0.07383 0.20523
3.17381 0.44143 0.07414 0.20519
3.17619 0.44128 0.07446 0.20515
